"Rendimento","Pressao"
68.11985021531369,343.21375525381006
66.52100986239924,332.4093401403782
73.90514064205914,368.075839748353
69.9896010765073,347.65546511912936
63.56331387635078,332.76475128454695
71.62216514069935,345.26973362120754
64.43636832761291,327.03492970232344
71.76795152423911,365.27539871125174
73.66282574711373,348.64699284570327
68.38462695220485,342.65519684050616
69.95685687584286,357.83952095694735
73.77377587077004,360.1222372559943
73.83703471130738,372.033229356169
73.52742704337689,352.9009175799158
69.67839782167593,353.3775653762199
71.9103025833751,361.5455239297583
66.22984226317368,338.3525212599472
70.96030855785442,343.12466364788526
66.83596967659994,332.988831027587
73.14997682550162,354.9915842861744
71.0597760172642,350.178288022777
71.547714440977,358.4062266346059
68.22783878506354,335.744515342078
68.18730669899482,344.85807408297075
72.71420140244437,350.5993173759757
71.32914950128477,349.0869454236879
67.10851583483043,333.8347272441275
61.448787474704154,301.369788824657
76.79956357177306,370.1806118476627
74.15804516771257,364.4908156392028
66.51878345644162,334.699696713603
71.61469659211313,346.86526170951083
66.50617440411992,335.3991824659826
74.68330072952081,372.51851259058026
67.94260586588396,352.48039479717977
76.41970038953367,374.45080350302516
63.26812238967291,320.48962371435096
69.857733489973,358.51782216209614
73.4756516714275,364.7976389447347
70.62290342443104,343.0719237290444
68.15443028754426,337.05231289109616
74.03351584792468,347.67570344177875
67.0978300382705,323.8095813855993
67.77400460263931,353.3401648654725
72.48747085418616,369.224028173365
69.77540041336003,352.4068070297019
70.51333320230512,345.36696663857765
71.44382621008054,360.9117083796794
71.60463842117937,356.5721475044924
75.31921265134058,365.81940179643726
